88;83;4
76;20;4
61;42;4
54;99;4
24;16;4
24;47;4
24;5;4
84;35;4
68;67;4
51;42;4
24;14;4
8;6;4
6;0;4
13;32;4
24;99;4
16;23;4
0;59;4
24;19;4
57;33;4
51;17;4
18;48;4
59;69;4
99;85;4
0;41;4
84;89;4
24;51;4
55;83;4
24;69;4
94;84;4
53;31;4
21;43;4
20;12;4
24;55;4
24;81;4
24;42;4
18;33;4
93;72;4
89;17;4
3;29;4
24;33;4
54;0;4
64;72;4
71;84;4
24;21;4
17;61;4
11;11;4
2;88;4
99;7;4
24;62;4
24;76;4
71;47;4
58;51;4
24;3;4
98;52;4
96;99;4
99;72;4
90;6;4
67;21;4
95;76;4
16;29;4
24;16;4
24;43;4
7;1;4
88;44;4
98;99;4
99;73;4
86;81;4
0;69;4
81;0;4
99;54;4
0;99;4
24;7;4
21;20;4
98;99;4
85;47;4
77;92;4
75;45;4
15;17;4
71;60;4
24;12;4
24;44;4
81;78;4
14;54;4
0;12;4
81;49;4
0;45;4
91;80;4
24;33;4
92;47;4
80;35;4
24;99;4
77;92;4
53;22;4
24;44;4
53;22;4
95;92;4
24;27;4
95;60;4
71;99;4
70;73;4
78;77;4
99;81;4
99;55;4
5;1;4
88;83;4
99;88;4
24;14;4
70;85;4
24;76;4
99;31;4
24;52;4
91;72;4
24;99;4
0;69;4
51;24;4
85;47;4
23;64;4
54;72;4
0;89;4
91;90;4
20;78;4
3;99;4
0;41;4
24;12;4
6;0;4
99;88;4
24;43;4
6;92;4
96;1;4
79;27;4
0;99;4
95;73;4
79;79;4
0;96;4
79;18;4
88;73;4
60;93;4
99;72;4
79;73;4
56;2;4
80;10;4
24;20;4
0;99;4
17;80;4
95;30;4
98;52;4
0;12;4
24;44;4
0;47;4
56;66;4
24;20;4
77;92;4
23;44;4
79;27;4
24;72;4
54;72;4
24;53;4
19;89;4
23;35;4
63;37;4
24;50;4
9;34;4
71;48;4
22;90;4
79;9;4
61;17;4
24;67;4
15;50;4
24;31;4
24;37;4
24;15;4
85;47;4
80;61;4
17;50;4
24;45;4
78;37;4
24;21;4
87;89;4
24;32;4
10;8;4
1;62;4
10;41;4
24;7;4
71;99;4
99;77;4
