COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
83;0;439;4086.15384615385;4294.8717948718;5056.41025641026;4833.33333333333;4518.46153846154;4501.02564102564;4199.48717948718;4184.61538461538;4456.41025641026;4434.8717948718;3875.89743589744;4294.35897435897;4103.07692307692;4275.38461538462;1699;1681;599.128;599.038269042969;0;0;0;0;
84;0;463;4085.64102564103;4303.07692307692;5056.41025641026;4836.41025641026;4518.97435897436;4501.53846153846;4200.51282051282;4183.58974358974;4453.33333333333;4431.79487179487;3879.48717948718;4296.92307692308;4104.61538461538;4276.92307692308;1699;1681;599.136;599.038269042969;0;0;0;0;
85;0;438;4089.74358974359;4306.66666666667;5059.48717948718;4843.58974358974;4520.51282051282;4504.10256410256;4200;4183.07692307692;4454.8717948718;4430.76923076923;3880.51282051282;4297.94871794872;4106.15384615385;4277.94871794872;1698;1681;599.144;599.038269042969;0;0;0;0;
86;0;440;4089.23076923077;4299.48717948718;5056.92307692308;4842.5641025641;4521.53846153846;4503.07692307692;4198.46153846154;4184.61538461538;4457.94871794872;4430.76923076923;3876.41025641026;4293.84615384615;4105.64102564103;4274.8717948718;1698;1683;599.152;599.038269042969;0;0;0;0;
87;0;439;4083.07692307692;4295.89743589744;5052.82051282051;4838.97435897436;4521.02564102564;4502.5641025641;4196.41025641026;4184.10256410256;4453.33333333333;4426.66666666667;3875.38461538462;4291.79487179487;4104.61538461538;4272.30769230769;1699;1682;599.159;599.038269042969;0;0;0;0;
88;0;463;4083.07692307692;4299.48717948718;5055.38461538462;4845.12820512821;4517.94871794872;4504.10256410256;4199.48717948718;4183.07692307692;4451.79487179487;4425.64102564103;3877.4358974359;4293.84615384615;4104.10256410256;4275.89743589744;1697;1684;599.167;599.038269042969;0;0;0;0;
89;0;438;4088.71794871795;4301.53846153846;5059.48717948718;4847.69230769231;4517.4358974359;4505.12820512821;4202.5641025641;4186.66666666667;4460;4431.28205128205;3881.53846153846;4296.92307692308;4107.69230769231;4279.48717948718;1699;1683;599.175;599.038269042969;0;0;0;0;
90;0;440;4091.28205128205;4301.53846153846;5057.4358974359;4844.61538461539;4519.48717948718;4504.10256410256;4199.48717948718;4188.71794871795;4461.02564102564;4430.76923076923;3881.02564102564;4300;4109.74358974359;4280.51282051282;1698;1683;599.183;599.038269042969;0;0;0;0;
91;0;439;4087.17948717949;4302.5641025641;5056.92307692308;4844.61538461539;4519.48717948718;4504.61538461538;4196.92307692308;4187.17948717949;4456.41025641026;4425.64102564103;3879.48717948718;4304.61538461538;4108.71794871795;4281.02564102564;1698;1682;599.191;599.038269042969;0;0;0;0;
92;0;463;4083.58974358974;4305.12820512821;5062.05128205128;4846.66666666667;4518.97435897436;4505.64102564103;4198.97435897436;4187.69230769231;4459.48717948718;4426.15384615385;3881.53846153846;4309.74358974359;4109.23076923077;4281.53846153846;1698;1682;599.199;599.038269042969;0;0;0;0;
