COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
37;0;0;4105.12820512821;4338.97435897436;5043.58974358974;4835.89743589744;4507.17948717949;4489.23076923077;4184.10256410256;4160;4462.5641025641;4410.76923076923;3878.46153846154;4342.05128205128;4105.64102564103;4262.05128205128;1700;1682;296.149;295.754150390625;0;0;0;0;
38;0;0;4105.12820512821;4347.69230769231;5049.23076923077;4843.58974358974;4509.23076923077;4495.38461538462;4184.10256410256;4165.12820512821;4469.74358974359;4415.89743589744;3886.15384615385;4348.20512820513;4106.66666666667;4265.64102564103;1699;1682;296.157;295.754150390625;0;0;0;0;
39;0;0;4108.20512820513;4347.69230769231;5056.41025641026;4849.74358974359;4508.71794871795;4495.38461538462;4186.15384615385;4170.76923076923;4473.33333333333;4423.07692307692;3895.38461538462;4353.84615384615;4107.69230769231;4272.30769230769;1700;1681;296.165;295.754150390625;0;0;0;0;
40;0;0;4109.23076923077;4344.61538461538;5055.89743589744;4851.28205128205;4511.79487179487;4495.89743589744;4186.66666666667;4170.76923076923;4474.8717948718;4421.53846153846;3895.89743589744;4357.4358974359;4110.76923076923;4273.33333333333;1699;1681;296.172;295.754150390625;0;0;0;0;
41;0;0;4107.17948717949;4348.20512820513;5053.84615384615;4849.74358974359;4519.48717948718;4505.12820512821;4186.66666666667;4172.82051282051;4477.4358974359;4420.51282051282;3894.35897435898;4356.92307692308;4111.28205128205;4272.30769230769;1700;1681;296.18;295.754150390625;0;0;0;0;
42;0;0;4107.69230769231;4350.76923076923;5054.8717948718;4849.74358974359;4521.53846153846;4507.69230769231;4192.82051282051;4174.35897435897;4476.41025641026;4425.64102564103;3895.38461538462;4354.35897435897;4111.79487179487;4275.89743589744;1700;1681;296.188;295.754150390625;0;0;0;0;
43;0;0;4111.28205128205;4350.25641025641;5054.35897435897;4851.28205128205;4518.97435897436;4502.5641025641;4196.41025641026;4173.33333333333;4477.94871794872;4428.20512820513;3896.41025641026;4354.8717948718;4117.94871794872;4280;1700;1680;296.196;295.754150390625;0;0;0;0;
44;0;0;4112.30769230769;4350.25641025641;5055.89743589744;4850.76923076923;4517.94871794872;4504.61538461538;4189.74358974359;4179.48717948718;4484.61538461538;4425.64102564103;3897.94871794872;4357.4358974359;4122.5641025641;4280;1700;1680;296.204;295.754150390625;0;0;0;0;
45;0;0;4113.84615384615;4347.69230769231;5058.46153846154;4847.69230769231;4518.46153846154;4508.20512820513;4189.74358974359;4184.10256410256;4488.20512820513;4426.66666666667;3895.89743589744;4356.92307692308;4117.4358974359;4279.48717948718;1699;1681;296.212;295.754150390625;0;0;0;0;
46;0;0;4113.33333333333;4341.53846153846;5058.46153846154;4845.64102564103;4517.4358974359;4502.5641025641;4198.97435897436;4182.05128205128;4486.66666666667;4428.71794871795;3893.33333333333;4354.8717948718;4108.20512820513;4276.92307692308;1699;1680;296.219;295.754150390625;0;0;0;0;
47;0;0;4110.25641025641;4341.53846153846;5063.07692307692;4843.07692307692;4511.79487179487;4499.48717948718;4204.10256410256;4183.58974358974;4482.5641025641;4425.64102564103;3892.82051282051;4360;4106.66666666667;4275.89743589744;1699;1682;296.227;295.754150390625;0;0;0;0;
48;0;0;4112.82051282051;4340.51282051282;5067.17948717949;4842.5641025641;4507.17948717949;4500.51282051282;4198.97435897436;4182.5641025641;4475.89743589744;4417.94871794872;3890.76923076923;4367.17948717949;4107.69230769231;4278.97435897436;1700;1681;296.235;295.754150390625;0;0;0;0;
49;0;0;4114.35897435897;4334.35897435897;5064.10256410256;4844.10256410256;4506.15384615385;4496.41025641026;4189.23076923077;4172.82051282051;4472.82051282051;4411.28205128205;3890.25641025641;4368.20512820513;4104.61538461538;4277.94871794872;1698;1681;296.243;295.754150390625;0;0;0;0;
50;0;0;4111.28205128205;4333.33333333333;5064.61538461539;4841.02564102564;4505.12820512821;4489.74358974359;4189.74358974359;4168.71794871795;4473.33333333333;4411.79487179487;3892.82051282051;4365.64102564103;4106.15384615385;4276.41025641026;1699;1683;296.251;295.754150390625;0;0;0;0;
51;0;0;4115.89743589744;4335.89743589744;5071.28205128205;4842.5641025641;4505.12820512821;4491.79487179487;4194.35897435897;4174.35897435897;4472.82051282051;4416.41025641026;3894.8717948718;4366.66666666667;4109.23076923077;4278.97435897436;1699;1682;296.258;295.754150390625;0;0;0;0;
52;0;0;4122.5641025641;4337.4358974359;5071.79487179487;4847.17948717949;4506.15384615385;4494.35897435897;4192.82051282051;4173.33333333333;4473.84615384615;4415.38461538462;3894.35897435898;4365.64102564103;4105.64102564103;4278.97435897436;1698;1682;296.266;295.754150390625;0;0;0;0;
