73;60;4
10;88;4
7;87;4
99;51;4
24;9;4
72;52;4
71;53;4
71;52;4
90;72;4
51;36;4
50;39;4
7;87;4
7;87;4
23;0;4
73;59;4
92;77;4
94;72;4
71;53;4
72;53;4
72;53;4
94;71;4
52;42;4
55;6;4
89;68;4
72;52;4
52;36;4
68;53;4
60;88;4
19;0;4
7;87;4
60;88;4
50;38;4
89;69;4
74;57;4
73;53;4
91;62;4
52;36;4
67;57;4
79;63;4
55;85;4
71;67;4
60;88;4
74;54;4
76;16;4
73;53;4
67;19;4
24;98;4
84;72;4
52;42;4
69;53;4
52;43;4
23;6;4
72;54;4
2;99;4
72;54;4
92;76;4
60;84;4
70;49;4
51;37;4
94;61;4
81;91;4
60;88;4
7;87;4
62;71;4
79;51;4
74;52;4
50;64;4
50;37;4
78;0;4
72;60;4
97;58;4
73;54;4
78;65;4
90;67;4
81;79;4
65;51;4
60;88;4
88;68;4
60;88;4
54;42;4
24;9;4
22;87;4
7;87;4
53;35;4
52;36;4
87;78;4
84;80;4
24;0;4
90;72;4
92;70;4
74;5;4
90;71;4
84;60;4
66;46;4
15;87;4
52;42;4
24;75;4
77;1;4
71;53;4
52;36;4
88;53;4
71;56;4
97;81;4
63;36;4
92;76;4
72;53;4
7;87;4
52;42;4
89;69;4
92;70;4
67;56;4
97;59;4
24;85;4
60;88;4
91;62;4
67;54;4
86;76;4
50;37;4
92;70;4
74;54;4
96;73;4
52;42;4
86;74;4
60;88;4
17;6;4
97;69;4
67;56;4
71;52;4
93;72;4
74;52;4
83;76;4
24;75;4
52;42;4
92;72;4
60;88;4
74;23;4
95;63;4
52;42;4
72;52;4
72;53;4
67;56;4
74;58;4
52;42;4
52;39;4
83;78;4
69;57;4
69;62;4
52;42;4
