COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
108;0;462;4134.8717948718;4349.23076923077;5085.64102564103;4849.23076923077;4509.74358974359;4504.61538461538;4203.07692307692;4184.10256410256;4497.94871794872;4406.66666666667;3894.8717948718;4379.48717948718;4118.46153846154;4304.61538461538;1698;1682;236.181;236.085693359375;0;0;0;0;
109;0;438;4137.94871794872;4350.25641025641;5086.66666666667;4850.76923076923;4509.23076923077;4504.61538461538;4203.07692307692;4189.74358974359;4506.66666666667;4412.30769230769;3896.92307692308;4381.53846153846;4120;4308.71794871795;1698;1681;236.189;236.085693359375;0;0;0;0;
110;0;442;4138.97435897436;4351.79487179487;5088.20512820513;4854.8717948718;4510.25641025641;4505.12820512821;4203.58974358974;4199.48717948718;4509.23076923077;4418.46153846154;3899.48717948718;4385.12820512821;4123.58974358974;4312.30769230769;1698;1681;236.197;236.085693359375;0;0;0;0;
111;0;438;4138.97435897436;4351.28205128205;5087.69230769231;4850.25641025641;4509.74358974359;4502.5641025641;4202.5641025641;4193.84615384615;4505.64102564103;4415.89743589744;3896.92307692308;4383.58974358974;4123.07692307692;4308.71794871795;1699;1681;236.205;236.085693359375;0;0;0;0;
112;0;462;4136.41025641026;4350.25641025641;5085.12820512821;4849.74358974359;4508.20512820513;4498.97435897436;4200;4183.07692307692;4503.07692307692;4411.79487179487;3893.84615384615;4377.94871794872;4120;4306.15384615385;1698;1681;236.212;236.085693359375;0;0;0;0;
113;0;438;4136.92307692308;4353.84615384615;5086.66666666667;4857.4358974359;4508.71794871795;4502.05128205128;4202.05128205128;4191.28205128205;4505.64102564103;4418.46153846154;3898.46153846154;4380;4120.51282051282;4308.20512820513;1699;1681;236.22;236.085693359375;0;0;0;0;
114;0;442;4138.46153846154;4358.46153846154;5088.20512820513;4857.94871794872;4510.25641025641;4505.64102564103;4204.10256410256;4204.10256410256;4509.74358974359;4422.5641025641;3906.15384615385;4383.58974358974;4124.10256410256;4311.28205128205;1699;1681;236.228;236.085693359375;0;0;0;0;
115;0;438;4137.4358974359;4360;5088.71794871795;4856.92307692308;4511.28205128205;4503.58974358974;4202.5641025641;4198.46153846154;4508.71794871795;4418.46153846154;3908.20512820513;4380.51282051282;4127.17948717949;4312.30769230769;1700;1681;236.236;236.085693359375;0;0;0;0;
116;0;462;4137.4358974359;4357.94871794872;5089.23076923077;4860;4511.28205128205;4502.05128205128;4201.02564102564;4186.66666666667;4505.12820512821;4421.53846153846;3909.23076923077;4384.61538461538;4126.66666666667;4311.79487179487;1700;1682;236.244;236.085693359375;0;0;0;0;
117;0;438;4138.46153846154;4354.35897435897;5088.71794871795;4857.94871794872;4512.82051282051;4505.12820512821;4201.53846153846;4188.71794871795;4504.10256410256;4427.69230769231;3911.79487179487;4392.30769230769;4124.10256410256;4311.79487179487;1700;1681;236.252;236.085693359375;0;0;0;0;
118;0;442;4137.94871794872;4354.8717948718;5088.71794871795;4856.41025641026;4522.05128205128;4507.17948717949;4200;4200.51282051282;4508.20512820513;4426.66666666667;3911.79487179487;4391.79487179487;4132.30769230769;4312.82051282051;1700;1682;236.259;236.085693359375;0;0;0;0;
119;0;438;4136.92307692308;4359.48717948718;5090.76923076923;4859.48717948718;4523.58974358974;4506.15384615385;4200;4198.97435897436;4507.17948717949;4427.17948717949;3913.84615384615;4389.23076923077;4137.4358974359;4311.28205128205;1700;1681;236.267;236.210800170898;0;0;0;0;
120;0;462;4133.33333333333;4354.35897435897;5086.15384615385;4854.35897435897;4512.30769230769;4500.51282051282;4198.46153846154;4187.69230769231;4497.94871794872;4423.58974358974;3911.28205128205;4387.69230769231;4126.66666666667;4303.58974358974;1700;1682;236.275;236.210800170898;0;0;0;0;
121;0;438;4126.15384615385;4342.5641025641;5083.07692307692;4848.71794871795;4506.66666666667;4493.84615384615;4193.33333333333;4184.10256410256;4490.76923076923;4414.35897435897;3900.51282051282;4382.05128205128;4119.48717948718;4296.92307692308;1700;1682;236.283;236.210800170898;0;0;0;0;
122;0;442;4120;4340;5084.10256410256;4849.23076923077;4509.23076923077;4494.35897435897;4193.84615384615;4185.12820512821;4490.25641025641;4411.28205128205;3894.8717948718;4375.38461538462;4117.94871794872;4295.38461538462;1700;1682;236.291;236.210800170898;0;0;0;0;
123;0;438;4118.97435897436;4341.53846153846;5077.4358974359;4848.71794871795;4506.66666666667;4494.8717948718;4198.46153846154;4184.61538461538;4489.23076923077;4408.20512820513;3894.8717948718;4373.84615384615;4114.8717948718;4295.38461538462;1699;1681;236.298;236.210800170898;0;0;0;0;
124;0;462;4120.51282051282;4340.51282051282;5074.8717948718;4846.15384615385;4506.66666666667;4491.79487179487;4198.46153846154;4183.07692307692;4486.66666666667;4403.07692307692;3894.35897435898;4372.82051282051;4113.33333333333;4294.35897435897;1698;1682;236.306;236.210800170898;0;0;0;0;
125;0;438;4123.07692307692;4344.10256410256;5084.61538461539;4846.66666666667;4510.25641025641;4495.89743589744;4197.94871794872;4183.58974358974;4487.17948717949;4403.58974358974;3894.35897435898;4373.33333333333;4114.35897435897;4293.84615384615;1700;1681;236.314;236.210800170898;0;0;0;0;
126;0;442;4122.05128205128;4346.66666666667;5085.64102564103;4849.23076923077;4508.71794871795;4504.61538461538;4200.51282051282;4183.58974358974;4487.17948717949;4406.66666666667;3894.35897435898;4373.33333333333;4111.79487179487;4293.84615384615;1698;1680;236.322;236.210800170898;0;0;0;0;
127;0;438;4118.97435897436;4340.51282051282;5074.35897435897;4847.17948717949;4506.15384615385;4504.10256410256;4200;4184.61538461538;4487.17948717949;4408.20512820513;3892.82051282051;4367.69230769231;4108.71794871795;4292.82051282051;1698;1681;236.33;236.210800170898;0;0;0;0;
128;0;462;4119.48717948718;4340.51282051282;5071.28205128205;4847.17948717949;4507.17948717949;4499.48717948718;4198.97435897436;4186.15384615385;4490.25641025641;4410.76923076923;3891.79487179487;4366.15384615385;4107.17948717949;4293.33333333333;1699;1680;236.338;236.210800170898;0;0;0;0;
0;0;443;4122.5641025641;4344.10256410256;5074.8717948718;4847.17948717949;4507.69230769231;4500.51282051282;4200.51282051282;4186.66666666667;4491.79487179487;4409.74358974359;3892.82051282051;4372.82051282051;4108.20512820513;4293.84615384615;1698;1681;236.345;236.210800170898;0;0;0;0;
1;0;384;4121.53846153846;4338.46153846154;5075.38461538462;4843.58974358974;4507.69230769231;4500.51282051282;4201.53846153846;4186.66666666667;4490.25641025641;4407.17948717949;3892.30769230769;4377.94871794872;4110.25641025641;4293.84615384615;1698;1681;236.353;236.210800170898;0;0;0;0;
2;0;469;4118.97435897436;4334.8717948718;5074.8717948718;4843.07692307692;4506.15384615385;4496.41025641026;4200.51282051282;4185.12820512821;4489.74358974359;4408.20512820513;3892.82051282051;4375.38461538462;4109.74358974359;4295.38461538462;1699;1681;236.361;236.210800170898;0;0;0;0;
